author/canDm,author/canMediaTag,author/coverPicture,author/createdAt,author/description,author/favouritesCount,author/followers,author/following,author/hasCustomTimelines,author/isBlueVerified,author/isTranslator,author/location,author/mediaCount,author/name,author/possiblySensitive,author/profilePicture,author/status,author/statusesCount,author/twitterUrl,author/type,author/url,author/userName,bookmarkCount,conversationId,createdAt,entities/media/0/display_url,entities/media/0/expanded_url,entities/media/0/ext_media_availability/status,entities/media/0/id_str,entities/media/0/indices/0,entities/media/0/indices/1,entities/media/0/media_key,entities/media/0/media_url_https,entities/media/0/original_info/width,entities/media/0/sizes/large/h,entities/media/0/sizes/large/resize,entities/media/0/sizes/large/w,entities/media/0/sizes/medium/h,entities/media/0/sizes/medium/resize,entities/media/0/sizes/medium/w,entities/media/0/sizes/small/h,entities/media/0/sizes/small/resize,entities/media/0/sizes/small/w,entities/media/0/sizes/thumb/h,entities/media/0/sizes/thumb/resize,entities/media/0/sizes/thumb/w,entities/media/0/type,entities/media/0/url,extendedEntities/media/0/display_url,extendedEntities/media/0/expanded_url,extendedEntities/media/0/id_str,extendedEntities/media/0/indices/0,extendedEntities/media/0/indices/1,extendedEntities/media/0/media_key,extendedEntities/media/0/original_info/height,extendedEntities/media/0/original_info/width,extendedEntities/media/0/sizes/large/h,extendedEntities/media/0/sizes/large/w,extendedEntities/media/0/sizes/medium/h,extendedEntities/media/0/sizes/medium/resize,extendedEntities/media/0/sizes/medium/w,extendedEntities/media/0/sizes/small/h,extendedEntities/media/0/sizes/small/resize,extendedEntities/media/0/sizes/small/w,extendedEntities/media/0/sizes/thumb/h,extendedEntities/media/0/sizes/thumb/resize,extendedEntities/media/0/sizes/thumb/w,extendedEntities/media/0/type,extendedEntities/media/0/url,fullText,id,isReply,lang,likeCount,possiblySensitive,quoteCount,replyCount,retweetCount,source,text,twitterUrl,type
True,True,https://pbs.twimg.com/profile_banners/3224348737/1582725499,Sat May 23 14:05:33 +0000 2015,A Liberated Liberal. Stand up against oppression be it on your own or from your own. Fanatics & Extremists keep more than safe distance. Live & Let Live.,165247.0,2274.0,2326.0,False,False,False,"Earth, Ain't no life on Mars",309.0,Jay Kay,False,https://pbs.twimg.com/profile_images/1810952160881922048/hW6e2zL8_normal.jpg,,79260.0,https://twitter.com/jaykayzone,user,https://x.com/jaykayzone,jaykayzone,0.0,1.857494646600946e+18,Fri Nov 15 18:43:28 +0000 2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"#MaharashtraElections
#MaharashtraElections2024
For
Harmony &amp; Peace
Equality &amp; Unity
Security &amp; Justice
Development &amp; Economy
Businesses &amp; Jobs
#WalkTheTalk
Use your #SuperPower
Vote on November 20
Vote for #Maharashtra
Vote for #MahaVikasAghadi
#VoteForMVA
#VoteforINDIAalliance",1.857494646600946e+18,False,en,0.0,,0.0,0.0,0.0,Twitter for Android,"#MaharashtraElections
#MaharashtraElections2024
For
Harmony &amp; Peace
Equality &amp; Unity
Security &amp; Justice
Development &amp; Economy
Businesses &amp; Jobs
#WalkTheTalk
Use your #SuperPower
Vote on November 20
Vote for #Maharashtra
Vote for #MahaVikasAghadi
#VoteForMVA
#VoteforINDIAalliance",https://twitter.com/jaykayzone/status/1857494646600945869,tweet
False,True,,Wed Sep 15 13:37:55 +0000 2021,"AAP means good governance. Aam Aadmi ko lao, desh ko bachao ✌🏻🇮🇳",9379.0,215.0,99.0,False,False,False,A Better India 🇮🇳,7165.0,AAPwale,False,https://pbs.twimg.com/profile_images/1823318368025300992/hTVeIj_A_normal.jpg,,29405.0,https://twitter.com/AamAadmiWale,user,https://x.com/AamAadmiWale,AamAadmiWale,0.0,1.8574832116363717e+18,Fri Nov 15 18:40:19 +0000 2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"@dhruv_rathee @Mystic_Soul25 Well done @AUThackeray 💯👏🏻 We can count on you 🔥❤️ 

Your work in BMC Mumbai Public Schools showed some honest political will. 

Please don't shy away from taking inspiration or other help from AAP Delhi and Punjab Govts 🙌🏻 #MissionSwaraj #MaharashtraElections2024",1.857493852489122e+18,True,en,0.0,,0.0,0.0,0.0,Twitter for Android,"@dhruv_rathee @Mystic_Soul25 Well done @AUThackeray 💯👏🏻 We can count on you 🔥❤️ 

Your work in BMC Mumbai Public Schools showed some honest political will. 

Please don't shy away from taking inspiration or other help from AAP Delhi and Punjab Govts 🙌🏻 #MissionSwaraj #MaharashtraElections2024",https://twitter.com/AamAadmiWale/status/1857493852489122144,tweet
False,True,https://pbs.twimg.com/profile_banners/1360849369692430339/1708415361,Sun Feb 14 07:13:36 +0000 2021,"राष्ट्र प्रथम, त्यानंतर पक्ष, मग स्वतः 🇮🇳🚩🪷❤️",838.0,54.0,133.0,False,False,False,,292.0,Supriya Muneshwar (Modi Ka Parivaar),False,https://pbs.twimg.com/profile_images/1851338316290945024/Oy6bk9Yx_normal.jpg,,636.0,https://twitter.com/Supriyamuneshwr,user,https://x.com/Supriyamuneshwr,Supriyamuneshwr,0.0,1.8574933644612447e+18,Fri Nov 15 18:38:23 +0000 2024,pic.x.com/608Zgntrpb,https://x.com/Supriyamuneshwr/status/1857493364461244720/video/1,Available,1.857493020247208e+18,175.0,198.0,7_1857493020247207940,https://pbs.twimg.com/ext_tw_video_thumb/1857493020247207940/pu/img/C-b8snrtSsr1JYU3.jpg,1280.0,720.0,fit,1280.0,675.0,fit,1200.0,383.0,fit,680.0,150.0,crop,150.0,video,https://t.co/608Zgntrpb,pic.x.com/608Zgntrpb,https://x.com/Supriyamuneshwr/status/1857493364461244720/video/1,1.857493020247208e+18,175.0,198.0,7_1857493020247207940,720.0,1280.0,720.0,1280.0,675.0,fit,1200.0,383.0,fit,680.0,150.0,crop,150.0,video,https://t.co/608Zgntrpb,"स्वतः पंतप्रधान सांगणार, विजयाचा कानमंत्र!

तुमचे विचार थेट मांडायला,
आवर्जून उपस्थित रहा.

#Maha_BJP #MaharashtraElections2024

@BJP4Maharashtra @BJP4Mumbai @BJPMahilaMorcha https://t.co/608Zgntrpb",1.8574933644612447e+18,False,mr,0.0,False,0.0,0.0,0.0,Twitter for Android,"स्वतः पंतप्रधान सांगणार, विजयाचा कानमंत्र!

तुमचे विचार थेट मांडायला,
आवर्जून उपस्थित रहा.

#Maha_BJP #MaharashtraElections2024

@BJP4Maharashtra @BJP4Mumbai @BJPMahilaMorcha https://t.co/608Zgntrpb",https://twitter.com/Supriyamuneshwr/status/1857493364461244720,tweet
True,True,https://pbs.twimg.com/profile_banners/3224348737/1582725499,Sat May 23 14:05:33 +0000 2015,A Liberated Liberal. Stand up against oppression be it on your own or from your own. Fanatics & Extremists keep more than safe distance. Live & Let Live.,165247.0,2274.0,2326.0,False,False,False,"Earth, Ain't no life on Mars",309.0,Jay Kay,False,https://pbs.twimg.com/profile_images/1810952160881922048/hW6e2zL8_normal.jpg,,79260.0,https://twitter.com/jaykayzone,user,https://x.com/jaykayzone,jaykayzone,0.0,1.857493285503206e+18,Fri Nov 15 18:38:04 +0000 2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"#MaharashtraElections
#MaharashtraElections2024
For
Harmony &amp; Peace
Equality &amp; Unity
Security &amp; Justice
Development &amp; Economy
Businesses &amp; Jobs
#WalkTheTalk
Use your #SuperPower
Vote on November 20
Vote for #Maharashtra
Vote for #MahaVikasAghadi
#VoteForMVA
#VoteforINDIAalliance",1.857493285503206e+18,False,en,0.0,,0.0,0.0,0.0,Twitter for Android,"#MaharashtraElections
#MaharashtraElections2024
For
Harmony &amp; Peace
Equality &amp; Unity
Security &amp; Justice
Development &amp; Economy
Businesses &amp; Jobs
#WalkTheTalk
Use your #SuperPower
Vote on November 20
Vote for #Maharashtra
Vote for #MahaVikasAghadi
#VoteForMVA
#VoteforINDIAalliance",https://twitter.com/jaykayzone/status/1857493285503205778,tweet
False,False,https://pbs.twimg.com/profile_banners/42395716/1731212223,Mon May 25 12:20:47 +0000 2009,"Views personal. Likes, retweets & follows aren't endorsements. An educated & aware Indian woman interested in development for all",371298.0,7822.0,3712.0,True,False,False,India,4768.0,Meera 🇮🇳❤️ (#MainBhiKejriwal),False,https://pbs.twimg.com/profile_images/1855464000877633536/sPPFwEF8_normal.jpg,,154037.0,https://twitter.com/Mystic_Soul25,user,https://x.com/Mystic_Soul25,Mystic_Soul25,0.0,1.8574931806413745e+18,Fri Nov 15 18:37:39 +0000 2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Well done @AUThackeray 💯👏🏻 We can count on you 🔥❤️ 

Your work in BMC Mumbai Public Schools showed some honest political will. 

Please don't shy away from taking inspiration or other help from AAP Delhi and Punjab Govts 🙌🏻 #MissionSwaraj #MaharashtraElections2024",1.8574931806413745e+18,False,en,3.0,,0.0,0.0,0.0,Twitter for Android,"Well done @AUThackeray 💯👏🏻 We can count on you 🔥❤️ 

Your work in BMC Mumbai Public Schools showed some honest political will. 

Please don't shy away from taking inspiration or other help from AAP Delhi and Punjab Govts 🙌🏻 #MissionSwaraj #MaharashtraElections2024",https://twitter.com/Mystic_Soul25/status/1857493180641374421,tweet
False,False,https://pbs.twimg.com/profile_banners/42395716/1731212223,Mon May 25 12:20:47 +0000 2009,"Views personal. Likes, retweets & follows aren't endorsements. An educated & aware Indian woman interested in development for all",371298.0,7822.0,3712.0,True,False,False,India,4768.0,Meera 🇮🇳❤️ (#MainBhiKejriwal),False,https://pbs.twimg.com/profile_images/1855464000877633536/sPPFwEF8_normal.jpg,,154037.0,https://twitter.com/Mystic_Soul25,user,https://x.com/Mystic_Soul25,Mystic_Soul25,0.0,1.8572842133277327e+18,Fri Nov 15 18:37:25 +0000 2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"@AUThackeray Well done @AUThackeray 💯👏🏻 We can count on you 🔥❤️ 

Your work in BMC Mumbai Public Schools showed some honest political will. 

Please don't shy away from taking inspiration or other help from AAP Delhi and Punjab Govts 🙌🏻 #MissionSwaraj #MaharashtraElections2024",1.8574931224537994e+18,True,en,0.0,,0.0,0.0,0.0,Twitter for Android,"@AUThackeray Well done @AUThackeray 💯👏🏻 We can count on you 🔥❤️ 

Your work in BMC Mumbai Public Schools showed some honest political will. 

Please don't shy away from taking inspiration or other help from AAP Delhi and Punjab Govts 🙌🏻 #MissionSwaraj #MaharashtraElections2024",https://twitter.com/Mystic_Soul25/status/1857493122453799329,tweet
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
True,True,https://pbs.twimg.com/profile_banners/1824254259334168576/1723771320,Fri Aug 16 01:18:20 +0000 2024,I'm a Vedic Astrologer unveiling the future! Curious about my accuracy? Visit the Highlights tab to see successful predictions shaping key world events! 🌟🔮📊✨,2660.0,8892.0,1.0,False,True,False,United States,221.0,Vijay Jyotish,False,https://pbs.twimg.com/profile_images/1824255190821900288/d9btKybY_normal.jpg,,1836.0,https://twitter.com/vijayjyotishusa,user,https://x.com/vijayjyotishusa,vijayjyotishusa,169.0,1.8561370889968684e+18,Tue Nov 12 00:49:02 +0000 2024,pic.x.com/acIP1eYunK,https://x.com/vijayjyotishusa/status/1856137088996868449/photo/1,Available,1.856133849375232e+18,280.0,303.0,3_1856133849375232000,https://pbs.twimg.com/media/GcJP5tuW0AAzjiJ.jpg,2400.0,1152.0,fit,2048.0,675.0,fit,1200.0,383.0,fit,680.0,150.0,crop,150.0,photo,https://t.co/acIP1eYunK,pic.x.com/acIP1eYunK,https://x.com/vijayjyotishusa/status/1856137088996868449/photo/1,1.856133849375232e+18,280.0,303.0,3_1856133849375232000,1350.0,2400.0,1152.0,2048.0,675.0,fit,1200.0,383.0,fit,680.0,150.0,crop,150.0,photo,https://t.co/acIP1eYunK,"Final Assessment: Maha Vikas Aghadi Predicted to Win Maharashtra Elections 2024

The Maharashtra Elections 2024 are poised to be a closely contested race between two powerful alliances: Maha Vikas Aghadi (MVA) and Maha Yuti (MY). Based on astrological analysis, it is anticipated https://t.co/acIP1eYunK",1.8561370889968684e+18,False,en,214.0,False,36.0,78.0,37.0,Twitter Web App,"Final Assessment: Maha Vikas Aghadi Predicted to Win Maharashtra Elections 2024

The Maharashtra Elections 2024 are poised to be a closely contested race between two powerful alliances: Maha Vikas Aghadi (MVA) and Maha Yuti (MY). Based on astrological analysis, it is anticipated that Maha Vikas Aghadi will secure 149 seats, while Maha Yuti is expected to garner 139 seats. With 145 seats required to form a government in the 288-seat Maharashtra Legislature, Maha Vikas Aghadi appears to have the edge in this election.",https://twitter.com/vijayjyotishusa/status/1856137088996868449,tweet
False,True,https://pbs.twimg.com/profile_banners/245687754/1674868151,Tue Feb 01 07:31:18 +0000 2011,India’s largest and most trusted news agency since 1949.,0.0,4329718.0,3.0,True,True,False,"New Delhi, India",106453.0,Press Trust of India,False,https://pbs.twimg.com/profile_images/1618421776794677248/EYJex5NK_normal.jpg,,282835.0,https://twitter.com/PTI_News,user,https://x.com/PTI_News,PTI_News,0.0,1.857829293423997e+18,Sat Nov 16 16:53:15 +0000 2024,pic.x.com/tlC8Ohk3kX,https://x.com/PTI_News/status/1857829293423997004/video/1,Available,1.8578292035149005e+18,235.0,258.0,7_1857829203514900480,https://pbs.twimg.com/ext_tw_video_thumb/1857829203514900480/pu/img/AQqYmChXzvchRAaA.jpg,1280.0,720.0,fit,1280.0,675.0,fit,1200.0,383.0,fit,680.0,150.0,crop,150.0,video,https://t.co/tlC8Ohk3kX,pic.x.com/tlC8Ohk3kX,https://x.com/PTI_News/status/1857829293423997004/video/1,1.8578292035149005e+18,235.0,258.0,7_1857829203514900480,720.0,1280.0,720.0,1280.0,675.0,fit,1200.0,383.0,fit,680.0,150.0,crop,150.0,video,https://t.co/tlC8Ohk3kX,"VIDEO | Maharashtra Elections 2024: CM Eknath Shinde (@mieknathshinde) addresses an election rally in Mumbai.

#MaharashtraElections2024 #MaharashtraAssemblyElections2024

(Full video available on PTI Videos - https://t.co/n147TvrpG7) https://t.co/tlC8Ohk3kX",1.857829293423997e+18,False,en,2.0,False,0.0,0.0,2.0,Twitter Web App,"VIDEO | Maharashtra Elections 2024: CM Eknath Shinde (@mieknathshinde) addresses an election rally in Mumbai.

#MaharashtraElections2024 #MaharashtraAssemblyElections2024

(Full video available on PTI Videos - https://t.co/n147TvrpG7) https://t.co/tlC8Ohk3kX",https://twitter.com/PTI_News/status/1857829293423997004,tweet
False,True,https://pbs.twimg.com/profile_banners/52788659/1634788166,Wed Jul 01 17:23:30 +0000 2009,"Editorial Director, Lokmat Media Group - @lokmat",4235.0,3668.0,340.0,False,True,False,Aurangabad (Maharashtra),988.0,karan darda,False,https://pbs.twimg.com/profile_images/1839681147921649664/8JT1RPim_normal.jpg,,1249.0,https://twitter.com/karandarda,user,https://x.com/karandarda,karandarda,4.0,1.8577855650618127e+18,Sat Nov 16 13:59:29 +0000 2024,pic.x.com/xtUoU9AbPy,https://x.com/karandarda/status/1857785565061812653/photo/1,Available,1.8577845289428132e+18,267.0,290.0,3_1857784528942813184,https://pbs.twimg.com/media/GcgtL6TaUAANAsQ.jpg,1081.0,880.0,fit,1081.0,880.0,fit,1081.0,554.0,fit,680.0,150.0,crop,150.0,photo,https://t.co/xtUoU9AbPy,pic.x.com/xtUoU9AbPy,https://x.com/karandarda/status/1857785565061812653/photo/1,1.8577845289428132e+18,267.0,290.0,3_1857784528942813184,880.0,1081.0,880.0,1081.0,880.0,fit,1081.0,554.0,fit,680.0,150.0,crop,150.0,photo,https://t.co/xtUoU9AbPy,"🌟 Maharashtra Assembly Elections 2024: 
Mahayuti vs Maha Vikas Aghadi! 🗳️

🔥 Mahayuti Alliance Breakdown:
🔸 BJP dominates with 149 candidates 💪
🔸 SHS-ES fields 81 candidates 🌴
🔸 NCP-AP takes 59 seats 🚜
🔸 Small allies claim 5 seats 🟠

🌍 Regional Power Distribution:
📌 https://t.co/xtUoU9AbPy",1.8577855650618127e+18,False,en,23.0,False,0.0,1.0,5.0,Twitter Web App,"🌟 Maharashtra Assembly Elections 2024: 
Mahayuti vs Maha Vikas Aghadi! 🗳️

🔥 Mahayuti Alliance Breakdown:
🔸 BJP dominates with 149 candidates 💪
🔸 SHS-ES fields 81 candidates 🌴
🔸 NCP-AP takes 59 seats 🚜
🔸 Small allies claim 5 seats 🟠

🌍 Regional Power Distribution:
📌 Vidarbha: BJP leads with 47 out of 62 seats 🟡
📌 Western MS: NCP-AP makes a mark with 20 seats 🚜
📌 Marathwada: SHS-ES fields 16 candidates 🌴
📌 Mumbai: Equal fight with BJP, SHS-ES, and allies sharing 36 seats 🌆

⚡ Maha Vikas Aghadi (MVA) Alliance:
🔸 INC leads with 101 candidates 🟦
🔸 SHS-UBT aggressively fields 95 candidates 🌴
🔸 NCP-SP in the mix with 86 seats 🚜
🔸 Small allies make a small yet significant contribution with 6 candidates 🤝

🌍 MVA's Regional Dynamics:
📌 Vidarbha: INC takes a strong position with 40 seats 🟦
📌 Western MS: NCP-SP shines with 31 seats 🟡
📌 Konkan: SHS-UBT dominates with 24 candidates 🌴

🌈 Friendly Contests:
✅ Mahayuti: 8 internal face-offs, including in Morshi, Katol, and Purandar 🔥
✅ MVA: 2 friendly battles in Pandharpur and Nanded North 🤝

💥 With 288 seats up for grabs, it's a high-stakes battle! Who will win the trust of Maharashtra? 🏆
📣 Share your thoughts and predictions below! 🗨️
#MaharashtraPolls2024 #MahayutiVsMVA #Elections @adrspeaks @lokmat",https://twitter.com/karandarda/status/1857785565061812653,tweet
False,True,https://pbs.twimg.com/profile_banners/1153264870596288512/1704953455,Mon Jul 22 11:25:46 +0000 2019,MMRDA is a development authority engaged in long term planning & implementation of strategic projects and financing infrastructure development in MMR.,518.0,86871.0,35.0,False,True,False,"Mumbai, India",1983.0,MMRDA,False,https://pbs.twimg.com/profile_images/1690019511343194113/c9k2Hcb1_normal.jpg,,5621.0,https://twitter.com/MMRDAOfficial,user,https://x.com/MMRDAOfficial,MMRDAOfficial,0.0,1.857720266605953e+18,Sat Nov 16 09:40:00 +0000 2024,pic.x.com/GALigCWaWB,https://x.com/MMRDAOfficial/status/1857720266605953048/photo/1,Available,1.85770971956292e+18,273.0,296.0,3_1857709719562919936,https://pbs.twimg.com/media/GcfpJbpWoAAhoBb.jpg,1600.0,1600.0,fit,1600.0,1200.0,fit,1200.0,680.0,fit,680.0,150.0,crop,150.0,photo,https://t.co/GALigCWaWB,pic.x.com/GALigCWaWB,https://x.com/MMRDAOfficial/status/1857720266605953048/photo/1,1.85770971956292e+18,273.0,296.0,3_1857709719562919936,1600.0,1600.0,1600.0,1600.0,1200.0,fit,1200.0,680.0,fit,680.0,150.0,crop,150.0,photo,https://t.co/GALigCWaWB,"चला तर आपण लोकशाहीचा उत्सव साजरा करूया.
सर्वांनी मिळून मतदानाचा हक्क बजावुया.
दिनांक २० नोव्हेंबर,२०२४ रोजी महाराष्ट्र विधानसभा निवडणूक, २०२४ करीता मतदान करा.

Let's all vote together. Vote for 2024 Maharashtra Assembly elections on 20 November 2024.

#maharashtraelection https://t.co/GALigCWaWB",1.857720266605953e+18,False,mr,7.0,False,0.0,0.0,2.0,Twitter Web App,"चला तर आपण लोकशाहीचा उत्सव साजरा करूया.
सर्वांनी मिळून मतदानाचा हक्क बजावुया.
दिनांक २० नोव्हेंबर,२०२४ रोजी महाराष्ट्र विधानसभा निवडणूक, २०२४ करीता मतदान करा.

Let's all vote together. Vote for 2024 Maharashtra Assembly elections on 20 November 2024.

#maharashtraelection #yourvotematters #MMRDA #DrSanjayMukherjee #democracyInAction #rebootingmumbai #reshapingmmr #MMR #MaharashtraElection2024 #MaharashtraAssembly 

@DrSanMukherjee",https://twitter.com/MMRDAOfficial/status/1857720266605953048,tweet
